#,energy,(keV)	err_energy,(keV)	flux_data,(ph,cm^-2,s^-1,keV^-1)	err_flux,(ph,cm^-2,s^-1,keV^-1)		flux_model,(ph,cm^-2,s^-1,keV^-1)
5.30249977,2.4998188E-3,8.04602969E-5,2.55530667E-5,8.06738972E-5
5.30749989,2.50005722E-3,8.63288806E-5,3.27501184E-5,8.06738972E-5
5.3125,2.50005722E-3,1.26073472E-4,3.22511369E-5,8.00180569E-5
5.31750011,2.50005722E-3,8.17522596E-5,3.04358655E-5,8.00180569E-5
5.32250023,2.4998188E-3,1.0233622E-4,2.70073597E-5,8.00180569E-5
5.32999992,5.00011444E-3,7.35519061E-5,1.91416821E-5,7.93693616E-5
5.34000015,4.99987602E-3,8.7682427E-5,1.63082259E-5,7.90485501E-5
5.34749985,2.50005722E-3,7.46628357E-5,2.68693857E-5,7.87277022E-5
5.35500002,5.00011444E-3,7.50319814E-5,1.59274459E-5,7.8410354E-5
5.36499977,4.99987602E-3,2.54921215E-5,2.27388009E-5,7.80930131E-5
5.37249994,2.50005722E-3,9.30066526E-5,2.85045298E-5,7.74651635E-5
5.38000011,5.00011444E-3,3.64984371E-5,2.04978878E-5,7.74651635E-5
5.38749981,2.4998188E-3,1.23803431E-4,2.75485254E-5,7.68440805E-5
5.39249992,2.50005722E-3,8.74242833E-5,2.54389579E-5,7.68440805E-5
5.4000001,5.00011444E-3,4.26191473E-5,1.99495535E-5,7.6536875E-5
5.40999985,4.99987602E-3,7.114451E-5,1.79018316E-5,7.62296768E-5
5.41750002,2.50005722E-3,1.03527527E-4,2.87165203E-5,7.56218578E-5
5.42250013,2.50005722E-3,1.57145201E-4,2.72838006E-5,7.56218578E-5
5.42749977,2.4998188E-3,1.05778519E-4,2.98610357E-5,7.56218578E-5
5.43249989,2.50005722E-3,4.90816601E-5,3.46577945E-5,7.50205218E-5
5.44000006,5.00011444E-3,1.00595418E-4,1.82101739E-5,7.50205218E-5
5.44750023,2.4998188E-3,9.88275206E-5,3.15724428E-5,7.44255958E-5
5.45499992,5.00011444E-3,6.0679442E-5,1.6544238E-5,7.44255958E-5
5.46500015,4.99987602E-3,6.5047534E-5,2.054982E-5,7.38369999E-5
5.47249985,2.50005722E-3,9.90758199E-5,2.92700279E-5,7.38369999E-5
5.48000002,5.00011444E-3,7.84424119E-5,1.7870625E-5,7.32546396E-5
5.48999977,4.99987602E-3,5.33826569E-5,2.14551692E-5,7.29665189E-5
5.5,5.00011444E-3,6.86174826E-5,1.90966639E-5,7.26784274E-5
5.50750017,2.50005722E-3,8.13580118E-5,2.73029618E-5,7.21082906E-5
5.51249981,2.4998188E-3,1.28177577E-4,2.67865817E-5,7.21082906E-5
5.51749992,2.50005722E-3,1.00404126E-4,2.38160937E-5,7.21082906E-5
5.5250001,5.00011444E-3,8.37659172E-5,1.70882904E-5,7.15441565E-5
5.53250027,2.4998188E-3,8.25630996E-5,2.67039741E-5,7.15441565E-5
5.53999996,5.00011444E-3,6.65584012E-5,1.90856208E-5,7.09859305E-5
5.55000019,4.99987602E-3,4.63343276E-5,1.62259948E-5,7.07097497E-5
5.55749989,2.50005722E-3,7.02825855E-5,3.04908353E-5,7.04335398E-5
5.56500006,5.00011444E-3,6.67768691E-5,1.50676869E-5,7.01602257E-5
5.57250023,2.4998188E-3,7.42441916E-5,3.21814296E-5,6.98869189E-5
5.57749987,2.50005722E-3,9.6411597E-5,2.63950678E-5,6.98869189E-5
5.58500004,5.00011444E-3,4.94340602E-5,1.84550681E-5,6.93459806E-5
5.59249973,2.4998188E-3,1.15831805E-4,3.16049736E-5,6.93459806E-5
5.5999999,5.00011444E-3,6.84068364E-5,1.99088117E-5,6.88106447E-5
5.60750008,2.50005722E-3,1.0119436E-4,2.17478755E-5,6.88106447E-5
5.61250019,2.4998188E-3,1.28248299E-4,3.26550289E-5,6.82808532E-5
5.61749983,2.50005722E-3,7.04094782E-5,2.84581456E-5,6.82808532E-5
5.625,5.00011444E-3,4.69846236E-5,2.13801504E-5,6.80186931E-5
5.63500023,4.99987602E-3,5.82667453E-5,1.84470409E-5,6.77565331E-5
5.64499998,5.00011444E-3,5.99654595E-5,1.77497004E-5,6.72375972E-5
5.65250015,2.50005722E-3,9.71901609E-5,2.58036725E-5,6.72375972E-5
5.65750027,2.4998188E-3,1.27128646E-4,2.7841972E-5,6.67239947E-5
5.66499996,5.00011444E-3,4.60556839E-5,1.61956013E-5,6.67239947E-5
5.67500019,4.99987602E-3,8.63106252E-5,1.87317455E-5,6.62156599E-5
5.68499994,5.00011444E-3,7.75665176E-5,1.48194831E-5,6.59640864E-5
5.69250011,2.50005722E-3,1.34111076E-4,2.56357853E-5,6.57125129E-5
5.69999981,4.99987602E-3,4.62314165E-5,2.07942267E-5,6.5463486E-5
5.70749998,2.50005722E-3,1.26740371E-4,3.03288834E-5,6.52144809E-5
5.71500015,4.99987602E-3,3.82496837E-5,1.7591412E-5,6.49680078E-5
5.72249985,2.50005722E-3,3.66954009E-5,3.30207149E-5,6.47215129E-5
5.72749996,2.50005722E-3,1.22720696E-4,2.38272751E-5,6.47215129E-5
5.73250008,2.50005722E-3,1.01211226E-4,2.24565956E-5,6.42335435E-5
5.73750019,2.4998188E-3,7.03598271E-5,2.92856639E-5,6.42335435E-5
5.74499989,5.00011444E-3,5.72127647E-5,1.85888384E-5,6.39920181E-5
5.75250006,2.50005722E-3,1.08903005E-4,2.62510257E-5,6.37505E-5
5.75750017,2.50005722E-3,9.84532235E-5,2.93150788E-5,6.37505E-5
5.76500034,4.99987602E-3,6.96585776E-5,1.99242495E-5,6.3272324E-5
5.7750001,5.00011444E-3,7.7176599E-5,1.74773886E-5,6.30356444E-5
5.78250027,2.4998188E-3,3.30013245E-5,3.6238871E-5,6.27989648E-5
5.78999996,5.00011444E-3,5.23380368E-5,1.82944386E-5,6.25646571E-5
5.80000019,4.99987602E-3,6.06636495E-5,1.54826885E-5,6.23303495E-5
5.80999994,5.00011444E-3,7.00374949E-5,1.73060853E-5,6.18664199E-5
5.81999969,4.99987602E-3,4.75373126E-5,1.83041393E-5,6.16367761E-5
5.82999992,5.00011444E-3,3.57600475E-5,1.87678088E-5,6.14071105E-5
5.84000015,4.99987602E-3,5.12078113E-5,2.12365194E-5,6.09523886E-5
5.8499999,5.00011444E-3,6.5906941E-5,1.7458533E-5,6.07272814E-5
5.85999966,4.99987602E-3,5.26611366E-5,1.99291208E-5,6.05021778E-5
5.86999989,5.00011444E-3,3.3295375E-5,1.74046691E-5,6.00564163E-5
5.88000011,5.00011444E-3,6.24755485E-5,1.5222965E-5,5.98357365E-5
5.89000034,4.99987602E-3,6.70280569E-5,1.84888686E-5,5.96150603E-5
5.89750004,2.50005722E-3,1.29390741E-4,3.14968893E-5,5.91780554E-5
5.90499973,4.99987602E-3,4.43386707E-5,2.00567374E-5,5.91780554E-5
5.91499996,5.00011444E-3,6.33935779E-5,1.61265034E-5,5.87453396E-5
5.92250013,2.50005722E-3,9.86899395E-5,3.15290745E-5,5.87453396E-5
5.93000031,4.99987602E-3,3.83495208E-5,1.84470518E-5,5.83168694E-5
5.94000006,5.00011444E-3,5.72229983E-5,1.88212616E-5,5.81047316E-5
5.94999981,4.99987602E-3,5.81174063E-5,1.73420121E-5,5.78925938E-5
5.96000004,5.00011444E-3,5.59212785E-5,1.98283306E-5,5.74724545E-5
5.97000027,4.99987602E-3,8.36486506E-5,1.84940327E-5,5.72644167E-5
5.98000002,5.00011444E-3,4.6029174E-5,1.86077668E-5,5.70563971E-5
5.98999977,4.99987602E-3,4.99324815E-5,1.66801856E-5,5.6643963E-5
6,5.00011444E-3,6.11887372E-5,1.77543916E-5,5.64397451E-5
6.01000023,4.99987602E-3,5.70220072E-5,1.82309595E-5,5.62355308E-5
6.01999998,5.00011444E-3,6.42776649E-5,1.38474779E-5,5.58314532E-5
6.02999973,4.99987602E-3,3.51772032E-5,1.92449315E-5,5.5631368E-5
6.03999996,5.00011444E-3,3.07839073E-5,2.11336665E-5,5.54312683E-5
6.05000019,4.99987602E-3,5.01145405E-5,1.48596409E-5,5.50349323E-5
6.05999994,5.00011444E-3,4.24905957E-5,1.82921576E-5,5.4838667E-5
6.06999969,4.99987602E-3,4.68592589E-5,2.25429412E-5,5.4642398E-5
6.07999992,5.00011444E-3,3.76987919E-5,1.57283721E-5,5.42536145E-5
6.0875001,2.50005722E-3,1.13775845E-4,2.74413815E-5,5.42536145E-5
6.09500027,4.99987602E-3,5.18537963E-5,1.99153801E-5,5.38685381E-5
6.10249996,2.50005722E-3,8.37018742E-5,3.30990879E-5,5.38685381E-5
6.10999966,4.99987602E-3,6.26752008E-5,1.55603484E-5,5.34871288E-5
6.11999989,5.00011444E-3,3.37338861E-5,1.78086011E-5,5.3298234E-5
6.13000011,5.00011444E-3,5.69981203E-5,1.7150096E-5,5.31093392E-5
6.14000034,4.99987602E-3,4.12341797E-5,1.82482636E-5,5.27351258E-5
6.1500001,5.00011444E-3,7.2393188E-5,1.92922744E-5,5.2549789E-5
6.15750027,2.4998188E-3,4.30808323E-5,3.55872689E-5,5.23644521E-5
6.16499996,5.00011444E-3,5.00937313E-5,1.92616972E-5,5.21808652E-5
6.17500019,4.99987602E-3,6.42114828E-5,1.55436519E-5,5.19972746E-5
6.18499994,5.00011444E-3,2.12801206E-5,2.0614767E-5,5.16335422E-5
6.19499969,4.99987602E-3,5.74653459E-5,1.67357775E-5,5.14533931E-5
6.20499992,5.00011444E-3,2.37598579E-5,2.23663264E-5,5.12732222E-5
6.21500015,4.99987602E-3,5.76401799E-5,2.04712451E-5,5.09162819E-5
6.2249999,5.00011444E-3,5.0537983E-5,1.95709235E-5,5.07394761E-5
6.23499966,4.99987602E-3,6.9529553E-5,1.65648235E-5,5.05626704E-5
6.24499989,5.00011444E-3,4.41823395E-5,1.97645932E-5,5.02123476E-5
6.25500011,5.00011444E-3,4.18979034E-5,1.95413304E-5,5.00388123E-5
6.26500034,4.99987602E-3,5.63888461E-5,1.83908232E-5,4.98652807E-5
6.27250004,2.50005722E-3,1.20387638E-4,2.93538342E-5,4.95214335E-5
6.27999973,4.99987602E-3,5.66502313E-5,2.07961402E-5,4.95214335E-5
6.28999996,5.00011444E-3,1.69606647E-5,2.08217389E-5,4.91807623E-5
6.30000019,4.99987602E-3,6.46875778E-5,2.03287291E-5,4.90120074E-5
6.30999994,5.00011444E-3,5.25764735E-5,1.75584555E-5,4.88432343E-5
6.31999969,4.99987602E-3,7.15122005E-5,2.02378324E-5,4.85088167E-5
6.32999992,5.00011444E-3,5.98724182E-5,2.05662982E-5,4.83431431E-5
6.34000015,4.99987602E-3,5.34138017E-5,1.7085722E-5,4.81774696E-5
6.3499999,5.00011444E-3,3.84330669E-5,2.00622053E-5,4.78491529E-5
6.35999966,4.99987602E-3,2.76123701E-5,2.00908162E-5,4.76865025E-5
6.36999989,5.00011444E-3,5.04924283E-5,1.70888834E-5,4.75238376E-5
6.38000011,5.00011444E-3,5.79596599E-5,1.90863084E-5,4.72014945E-5
6.39000034,4.99987602E-3,5.90003438E-5,2.20038655E-5,4.70417763E-5
6.4000001,5.00011444E-3,3.71829847E-5,1.87763872E-5,4.68820763E-5
6.40999985,4.99987602E-3,3.22259039E-5,1.91059225E-5,4.65655576E-5
6.42000008,5.00011444E-3,4.89132508E-5,1.79751914E-5,4.64087316E-5
6.43000031,4.99987602E-3,8.78686697E-5,2.08641522E-5,4.62519092E-5
6.44000006,5.00011444E-3,4.47487946E-5,1.57355025E-5,4.59410949E-5
6.44999981,4.99987602E-3,7.42234915E-5,2.15519158E-5,4.57870774E-5
6.46249962,7.49993324E-3,1.81978266E-5,1.49690877E-5,4.55313348E-5
6.4749999,5.00011444E-3,6.26398105E-5,2.07435114E-5,4.53278262E-5
6.48499966,4.99987602E-3,5.51255798E-5,1.95008106E-5,4.5025321E-5
6.49749994,7.50017166E-3,1.46191678E-5,1.61946791E-5,4.48254541E-5
6.51000023,4.99987602E-3,5.86797114E-6,2.22192248E-5,4.45769656E-5
6.51999998,5.00011444E-3,7.7284807E-5,1.88767081E-5,4.44283942E-5
6.52999973,4.99987602E-3,3.21430198E-5,2.00748364E-5,4.41339216E-5
6.53999996,5.00011444E-3,5.46736374E-5,1.79416766E-5,4.3987995E-5
6.55000019,4.99987602E-3,3.10189935E-5,1.99306851E-5,4.38420684E-5
6.5625,7.50017166E-3,4.54638684E-5,1.36595072E-5,4.35527982E-5
6.57499981,4.99987602E-3,4.15069335E-5,1.85168956E-5,4.32660854E-5
6.58500004,5.00011444E-3,7.5572585E-5,2.31093254E-5,4.31239969E-5
6.59500027,4.99987602E-3,3.4211258E-5,2.06683799E-5,4.2981912E-5
6.60500002,5.00011444E-3,5.68301257E-5,1.61705048E-5,4.27002378E-5
6.61499977,4.99987602E-3,4.64972218E-5,2.07448702E-5,4.2560634E-5
6.625,5.00011444E-3,3.92108632E-5,1.87274982E-5,4.24210411E-5
6.63749981,7.49993324E-3,5.08447738E-6,1.68372317E-5,4.21442892E-5
6.6500001,5.00011444E-3,4.33806854E-5,1.76256563E-5,4.18699638E-5
6.65999985,4.99987602E-3,4.56670568E-5,1.73819335E-5,4.17339907E-5
6.67249966,7.49993324E-3,1.74659599E-5,1.47121555E-5,4.15081777E-5
6.6875,7.50017166E-3,2.5644471E-5,1.64054145E-5,4.12393892E-5
6.69999981,4.99987602E-3,3.86518695E-5,1.92262414E-5,4.10612447E-5
6.71000004,5.00011444E-3,4.83497533E-5,2.10611834E-5,4.07963453E-5
6.72000027,4.99987602E-3,3.47560454E-5,2.08777692E-5,4.06650324E-5
6.73000002,5.00011444E-3,6.13363227E-5,1.84969758E-5,4.05337341E-5
6.74250031,7.49993324E-3,-4.60609635E-6,1.75068544E-5,4.02733895E-5
6.75500011,5.00011444E-3,3.19068713E-5,2.04475928E-5,4.00152894E-5
6.76500034,4.99987602E-3,-1.74348006E-5,2.67114119E-5,3.98873417E-5
6.77750015,7.49993324E-3,3.31625779E-5,1.77853653E-5,3.9674851E-5
6.78999996,5.00011444E-3,3.13677447E-6,2.48188717E-5,3.95057214E-5
6.80000019,4.99987602E-3,5.25912001E-5,1.70543735E-5,3.92542061E-5
6.8125,7.50017166E-3,5.17889493E-5,1.34840493E-5,3.9087965E-5
6.82499981,4.99987602E-3,6.02174659E-5,2.229456E-5,3.8881215E-5
6.83749962,7.49993324E-3,2.17458382E-5,1.53529327E-5,3.86758911E-5
6.8499999,5.00011444E-3,6.21834915E-5,1.37532352E-5,3.85124586E-5
6.85999966,4.99987602E-3,6.79183577E-5,1.43697071E-5,3.82694016E-5
6.87249994,7.50017166E-3,2.52977388E-5,1.35201635E-5,3.81087339E-5
6.88749981,7.49993324E-3,3.52514348E-6,1.70801068E-5,3.78690893E-5
6.9000001,5.00011444E-3,5.91261924E-5,1.99559763E-5,3.76709577E-5
6.90999985,4.99987602E-3,4.70131417E-5,1.89708317E-5,3.75524833E-5
6.92249966,7.49993324E-3,2.75909078E-5,1.39164822E-5,3.7317528E-5
6.93499994,5.00011444E-3,4.96524735E-5,2.37133536E-5,3.70845373E-5
6.94750023,7.49993324E-3,1.49299549E-5,1.73511471E-5,3.69305162E-5
6.96000004,5.00011444E-3,4.33951973E-5,2.19253943E-5,3.67389512E-5
6.97000027,4.99987602E-3,7.08060088E-6,2.47622556E-5,3.66244021E-5
6.98000002,5.00011444E-3,4.31734843E-5,1.81573687E-5,3.63972104E-5
6.98999977,4.99987602E-3,4.04125385E-5,1.9768122E-5,3.62845531E-5
